id,toxic,severe_toxic,obscene,threat,insult,identity_hate
232a162e82d9498f,0,0,0,0,0,0
232c89156e7bfc9a,0,0,0,0,0,0
232ce099d39b96c9,0,0,0,0,0,0
233204190b0223e6,0,0,0,0,0,0
233687caaf541ef5,1,0,1,0,1,0
2337a12552bdca49,0,0,0,0,0,0
2337c287684eca5a,0,0,0,0,0,0
233ffeff113d5ade,0,0,0,0,0,0
2340c085fa5d0f83,0,0,0,0,0,0
2341c64b5b56fecf,0,0,0,0,0,0
2344a8fae94c17ae,0,0,0,0,0,0
234e9a0804a45ef4,0,0,0,0,0,0
23502ce6c33006eb,0,0,0,0,0,0
23560b7df16b2c42,1,0,0,0,0,0
236319b1d6e5a173,0,0,0,0,0,0
2364ce2cae17d2a8,0,0,0,0,0,0
2366941a2b148bd1,0,0,0,0,0,0
2367f68e3ec766ac,0,0,0,0,0,0
236fac48023ffa10,0,0,0,0,0,0
237199870e356a3c,0,0,0,0,0,0
2373ac7aed3e5d6b,0,0,0,0,0,0
23796acceef6a190,0,0,0,0,0,0
237a26f01d420c6d,0,0,0,0,0,0
237d8860e910fe27,0,0,0,0,0,0
237fd1e4cca5fcf4,0,0,0,0,0,0
23821bd0eef9c1c2,1,0,0,0,0,0
23870cf5b356d064,0,0,0,0,0,0
2387b2797ec18e13,0,0,0,0,0,0
238b771e9f1e8724,1,0,1,0,1,0
23910aad78632249,1,0,0,0,0,0
2391927ea6d78f6b,0,0,0,0,0,0
23b95ba7cf5ca9e8,0,0,0,0,0,0
23bf8eb990db3a85,0,0,0,0,0,0
23c2c5d345a4f3e6,0,0,0,0,0,0
23c7cccb09164b01,0,0,0,0,0,0
23c84ac24a670260,0,0,0,0,0,0
23c942b7a173b0a5,0,0,0,0,0,0
23ce35390fda80de,0,0,0,0,0,0
23d2a1a23de30b3e,0,0,0,0,0,0
23d3bddb19b04e78,1,1,1,0,1,0
23da63673ed5625f,0,0,0,0,0,0
23dc62ebd13f05be,0,0,0,0,0,0
23decd48c5d73bf9,0,0,0,0,0,0
23e3d4c22c7a8193,0,0,0,0,0,0
23e5a4e8e34a0e69,0,0,0,0,0,0
23e8718ee04a896d,0,0,0,0,0,0
23e965d0393c57b1,0,0,0,0,0,0
23ef174027dde462,0,0,0,0,0,0
23f3102df5425d2d,0,0,0,0,0,0
23f345f72ea3fbfe,0,0,0,0,0,0
23f37d86da0832f6,0,0,0,0,0,0
23f6d004bfd9ed1d,0,0,0,0,0,0
23fab5d434fa0f41,0,0,0,0,0,0
23fc15ce884f552a,0,0,0,0,0,0
23fe99ce93b6aeef,0,0,0,0,0,0
2400ea5a786a3e7d,0,0,0,0,0,0
2405b14938eed8be,0,0,0,0,0,0
240675961262e226,1,1,1,0,1,0
240846b11729f851,0,0,0,0,0,0
240b76e6eaff2857,0,0,0,0,0,0
241034eaee3fa768,0,0,0,0,0,0
241973438cb9290f,0,0,0,0,0,0
241bf3dde0cd51b3,0,0,0,0,0,0
2423fbb8ea202977,0,0,0,0,0,0
242bd38da7ad9c1a,0,0,0,0,0,0
242c26d999edf640,0,0,0,0,0,0
2431a78169dd15e1,0,0,0,0,0,0
243a13430078ad22,0,0,0,0,0,0
243d5a22fa343dfc,0,0,0,0,0,0
243ec40f84bbcbec,0,0,0,0,0,0
2441ea6af3c96467,0,0,0,0,0,0
244770e8fde71aef,0,0,0,0,0,0
244a624b143b7fd7,0,0,1,0,1,0
244b25084e2894ff,0,0,0,0,0,0
2455389369b05894,0,0,0,0,0,0
24560e8aac97c108,0,0,0,0,0,0
24566d3ba647e7a2,1,0,0,0,0,0
24572ee036e07e5f,0,0,0,0,0,0
24576e5648030cba,0,0,0,0,0,0
245b23be4f06b932,0,0,0,0,0,0
245e08f2c1235863,0,0,0,0,0,0
24609f168c0d0b0e,0,0,0,0,0,0
2465df61277c0934,0,0,0,0,0,0
246f513ff16cadbd,0,0,0,0,0,0
247273081fc6a812,1,0,0,0,0,0
2472b7f41bc6cc72,0,0,0,0,0,0
247581fc832865e9,0,0,0,0,0,0
2477c4e0eb76b2ed,0,0,0,0,0,0
247864a6eb16b167,0,0,0,0,0,0
2478dad3bc5b01e5,0,0,0,0,0,0
247977a0bea229ec,0,0,0,0,0,0
247bfaedc2d2057f,0,0,0,0,0,0
2480a67c648f2266,1,1,1,0,0,0
24861f38bdfa39ea,0,0,0,0,0,0
248a79c2131b27eb,1,0,0,0,0,0
248f3e4a573b7bb6,0,0,0,0,0,0
2490c80dd595a3f6,0,0,0,0,0,0
2495f9809f4f377c,0,0,0,0,0,0
24973be1304921bb,0,0,0,0,0,0
249de08c93c9c442,0,0,0,0,0,0
24a06f493ddf9176,0,0,0,0,0,0
24a1fe2f4178fdb6,0,0,0,0,0,0
24a49107445bf837,0,0,0,0,0,0
24a60b933ed5169a,0,0,0,0,0,0
24a7b320c666a9da,0,0,0,0,0,0
24aa0ad084103741,0,0,0,0,0,0
24afda3b7f73f295,0,0,0,0,0,0
24b2a8591616ba41,0,0,0,0,0,0
24bebb55d25f015d,0,0,0,0,0,0
24ca5d57d6c264dd,0,0,0,0,0,0
24cb0bed24313bce,0,0,0,0,0,0
24cbeb7378e559c7,0,0,0,0,0,0
24d08bd9a9220e1f,0,0,0,0,0,0
24d20f62f43d774c,0,0,0,0,0,0
24d675880cc2e34d,0,0,0,0,0,0
24dae8cc5bfc14bf,0,0,0,0,0,0
24dd6fc63266e4af,0,0,0,0,0,0
24df45fff23c8291,0,0,0,0,0,0
24df49598486ed34,0,0,0,0,0,0
24e49a492f3d7d32,1,0,0,0,0,0
24e695415a71ef75,0,0,0,0,0,0
24ea1277890b82c3,0,0,0,0,0,0
24ef8201e0679f01,0,0,0,0,0,0
24f1433295ddaead,0,0,0,0,0,0
24f7bb0d43f1ac29,1,0,1,0,0,0
24f8b181144774d0,0,0,0,0,0,0
25008aefd20ac6c0,0,0,0,0,0,0
250865e9bc7c2b45,0,0,0,0,0,0
250c6edbeb53b795,1,0,1,0,1,0
25117d5ddc8fcd47,0,0,0,0,0,0
2513396e98befff3,0,0,0,0,0,0
2521297ccd96f60c,0,0,0,0,0,0
2524356787c340de,0,0,0,0,0,0
2524adba766c5351,0,0,0,0,0,0
252594eb5f69a5c1,0,0,0,0,0,0
2528477aa3272361,0,0,0,0,0,0
252e302385f23869,0,0,1,0,1,0
2531ab11be2201cb,0,0,0,0,0,0
25323ef2ad135731,0,0,0,0,0,0
2535669e09126cb6,0,0,0,0,0,0
25365fedf64ff819,0,0,0,0,0,0
25382b39dd31b835,0,0,0,0,0,0
253e5affb3ad2558,1,0,0,0,0,0
2540a83a1a56ab37,0,0,0,0,0,0
2541b2208e13b4da,1,0,1,0,0,0
254c7c8e048c8633,0,0,0,0,0,0
2550b6fe12a783bb,0,0,0,0,0,0
255777a8b8d07e77,1,0,0,0,0,0
255d2802595b7916,0,0,0,0,0,0
2562c4adeec89d80,0,0,0,0,0,0
2564fd567d7beae5,0,0,0,0,0,0
256829d87cd2e3fb,0,0,0,0,0,0
256996f31d008e74,0,0,0,0,0,0
256b951b36e58e2c,1,1,1,0,1,0
256ecec11cab87e6,0,0,0,0,0,0
2572344bb9300547,0,0,0,0,0,0
25759ffd96718ce9,0,0,0,0,0,0
257862bbc40ea724,1,0,0,0,0,0
257b9a1c121a8467,0,0,0,0,0,0
25844d5776535804,0,0,0,0,0,0
258a33a2979b1adf,0,0,0,0,0,0
258af8a5f3641dce,0,0,0,0,0,0
258d03f40359eafa,0,0,0,0,0,0
259ad53a0eb43a89,0,0,0,0,0,0
259b5e751d71c61e,1,0,1,0,1,0
259cc641687a19ae,0,0,0,0,0,0
25a0657f649de590,0,0,0,0,0,0
25a23649ee1bf8b6,0,0,0,0,0,0
25aadaf3403d6c35,0,0,0,0,0,0
25abf4e76867eede,0,0,0,0,0,0
25b33aae03cf430c,1,0,1,0,1,0
25bd2e4e050daa1f,0,0,0,0,0,0
25c3483f7296604c,0,0,0,0,0,0
25c885632a2af689,0,0,0,0,0,0
25cd6d5d4e1b489e,0,0,0,0,0,0
25d070a38cd25d61,0,0,0,0,0,0
25d4677d474130c0,0,0,0,0,0,0
25d7a685fa45dde6,0,0,0,0,0,0
25daa66f0f323a1e,0,0,0,0,0,0
25dcc4c04f526c5a,0,0,0,0,0,0
25dd29d8481fd500,0,0,0,0,0,0
25e15abd69cf803e,0,0,0,0,0,0
25e1bfc63f4f4cbd,0,0,0,0,0,0
25e3832ed7601122,0,0,0,0,0,0
25f6b6a901d525aa,0,0,0,0,0,0
25fd1154ca2b0c9f,0,0,0,0,0,0
25fd13a1d1c2c688,0,0,0,0,0,0
260c5b6ca5ba9fd1,0,0,0,0,0,0
260c8647cd77616b,0,0,0,0,0,0
260d46b057a0b6ce,0,0,0,0,0,0
2612ae45c1b4fcd4,1,0,1,0,1,0
261463aab0ad4cdc,0,0,0,0,0,0
2615e1ecbaf4541f,0,0,0,0,0,0
26197f450f59cbb9,0,0,0,0,0,0
261b8c3abb6da3e3,0,0,0,0,0,0
26287c30f6b7eee0,0,0,0,0,0,0
26296671a2c89398,0,0,0,0,0,0
262a483722bbd478,0,0,0,0,0,0
262c9bed72e1855e,0,0,0,0,0,0
262dfc1db3062d41,0,0,0,0,0,0
262e68046f4f3d82,0,0,0,0,0,0
263113c134c6655d,0,0,0,0,0,0
26376c4e91304100,0,0,0,0,0,0
26380d7203f7efa3,0,0,0,0,0,0
263c501fb92c484e,0,0,0,0,0,0
2643aabf7bf47304,0,0,0,0,0,0
26484136969d618e,1,0,1,0,1,0
264f5c5c875ac7fb,1,0,0,0,0,0
2669a76b05406e2c,0,0,0,0,0,0
266e286198f8accb,0,0,0,0,0,0
267390636b7f11b4,1,1,1,0,1,0
2674b6ca689d35be,1,0,1,0,1,0
26765a4728877672,0,0,0,0,0,0
2676f84beb780fec,0,0,0,0,0,0
267e51fe06dbd360,0,0,0,0,0,0
268046044c8615db,0,0,0,0,0,0
2685ed928bee5a4a,0,0,0,0,0,0
268dc27badae0ea8,0,0,0,0,0,0
268dca95679f3021,0,0,0,0,0,0
26994e3fb1c637c6,0,0,0,0,0,0
269a5bc889492015,0,0,0,0,0,0
269ca53d1a88c1f6,1,1,1,0,1,1
269cc14132567a19,0,0,0,0,0,0
269fd86a5a73579b,0,0,0,0,0,0
26a4827441d6024d,0,0,0,0,0,0
26a634f4e22927b6,0,0,0,0,0,0
26ab751669a712b8,0,0,0,0,0,0
26ae52ba772cacaf,0,0,0,0,0,0
26af440a86502288,0,0,0,0,0,0
26afd8758fd4fcd1,0,0,0,0,0,0
26b305124ddfced6,0,0,0,0,0,0
26b8716d9cef3664,1,0,1,0,1,0
26c6ae4cbf0d3de4,0,0,0,0,0,0
26c888c3d4d8afcd,0,0,0,0,0,0
26c9d801c47c9b9a,0,0,0,0,0,0
26cbe5f0c3e80b3f,0,0,0,0,0,0
26cc25c92bddb7c4,0,0,0,0,0,0
26ce42e787141f9e,0,0,0,0,0,0
26d06b2246aa9d62,0,0,0,0,0,0
26d217e33c5e0a91,0,0,0,0,0,0
26e0d233d9193b73,0,0,0,0,0,0
26e4e850a5e4d69f,0,0,0,0,0,0
26e626115b694c5c,0,0,0,0,0,0
26ea70b8ff7ca694,0,0,0,0,0,0
26ecbb93c6aa2ae4,0,0,0,0,0,0
26ed2d1655d187ca,0,0,0,0,0,0
26f2012844278990,0,0,0,0,0,0
26f2cf59eae469b6,0,0,0,0,0,0
26f439f14025f150,0,0,0,0,0,0
26fed2949c2dadc1,1,0,1,0,1,0
26ffa74eb5087c2f,0,0,0,0,0,0
27020bf9ad1b5380,0,0,0,0,0,0
2703ce9999187083,1,1,1,0,1,1
2706c79793997750,1,0,0,0,0,0
2707156c5f36126d,0,0,0,0,0,0
270fb85081c05ef7,0,0,0,0,0,0
2712bd854bf8b175,0,0,0,0,0,0
2714ed914d7a9245,0,0,0,0,0,0
2719d82a23aa0f9c,0,0,0,0,0,0
271a9cfdcc72460d,0,0,0,0,0,0
272044781ec42fe5,0,0,0,0,0,0
272238216d77076b,0,0,0,0,0,0
2725966c04474b4c,0,0,0,0,0,0
272a13eb90a78461,0,0,0,0,0,0
272b0f3d8f673187,0,0,0,0,0,0
2739d6567c7dfbc7,0,0,0,0,0,0
273e08a7d86e144a,0,0,0,0,0,0
2747246ee240f503,1,0,1,0,0,0
274a84e275c4dc08,0,0,0,0,0,0
274b9838ff74eb29,0,0,0,0,0,0
274f27c1240828a5,0,0,0,0,0,0
27558b63f2d7152c,1,0,1,0,1,0
276272d94291576a,0,0,0,0,0,0
276276708a348195,0,0,0,0,0,0
2767ea8459b99d56,0,0,0,0,0,0
276b9a3982f15db8,0,0,0,0,0,0
278283f8d6b3dda1,0,0,0,0,0,0
2782d23bc624462a,0,0,0,0,0,0
2788626d417a60ca,0,0,0,0,0,0
278c624f1ce71cfb,0,0,0,0,0,0
278ccdd5422cfa57,0,0,0,0,0,0
278f20051e62f1d6,0,0,0,0,0,0
27943355c1062141,0,0,0,0,0,0
279541d073698d0b,0,0,0,0,0,0
27958c6a74bc2792,0,0,0,0,0,0
27964c1cb7f84d07,0,0,0,0,0,0
27982aa7b472946d,0,0,0,0,0,0
279aa8535f6d0818,0,0,0,0,0,0
279aeac9aa73fe78,0,0,0,0,0,0
27a2deefc1cc6864,0,0,0,0,0,0
27a3420aaf0280be,0,0,0,0,0,0
27a4fd45289889b0,0,0,0,0,0,0
27a6db8d47582c26,0,0,0,0,0,0
27a7482811faa0eb,0,0,0,0,0,0
27a911571f15b687,0,0,0,0,0,0
27aca82ab635ce27,0,0,0,0,0,0
27be83851f1cc68f,1,0,1,0,1,0
27c017683e948c82,1,0,0,0,1,0
27c18ce9ed9fb1f2,0,0,0,0,0,0
27c39cc7f156bb59,0,0,0,0,0,0
27c3d5bb937795cc,0,0,0,0,0,0
27c48fbdc3c3cdd7,1,0,1,0,0,0
27c76f0bab551dd7,0,0,0,0,0,0
27c8639ea29721e8,0,0,0,0,0,0
27cedcc1b50ea12e,0,0,0,0,0,0
27d044811ce7d9d5,0,0,0,0,0,0
27d1d7d12d8931cc,0,0,0,0,0,0
27d7c8ea627a5174,0,0,0,0,0,0
27d7cb1715fbc48b,0,0,0,0,0,0
27e5e655d601e18d,0,0,0,0,0,0
27e8deba6dc74b1b,0,0,0,0,0,0
27ec1ccce8def61e,0,0,0,0,0,0
27f0f90133ba2e45,0,0,0,0,0,0
27f19370c02ca1d5,0,0,0,0,0,0
27f2bc3b2794cc62,0,0,0,0,0,0
27f50b9e0877a5c1,0,0,0,0,0,0
27f77d7000730db7,0,0,0,0,0,0
27fb424db4b0543f,1,0,1,0,1,0
27fb463b7b87949d,0,0,0,0,0,0
280765ddbda69241,0,0,0,0,0,0
2808496d731c192e,0,0,0,0,0,0
28211977929083ad,0,0,0,0,0,0
28225fda58c2c890,0,0,0,0,0,0
282c6bef1999706e,0,0,0,0,0,0
282ecbc2172f7dda,0,0,0,0,0,0
284fbfa5221295ab,0,0,0,0,0,0
2853c551302e7890,0,0,0,0,0,0
28559f858348a9c3,0,0,0,0,0,0
285a89533fdeae48,0,0,0,0,0,0
285cf4538a817ab4,0,0,0,0,0,0
2860b324f4f14387,1,0,0,0,0,1
286c1d0f6a3e9e85,0,0,0,0,0,0
286e3a8f747a727e,0,0,0,0,0,0
286eb6bff0a4693c,0,0,0,0,0,0
2872775e809fb7a2,0,0,0,0,0,0
2888721bf893e8e9,0,0,0,0,0,0
288eced9ee0a10a7,0,0,0,0,0,0
288f1d227858f579,0,0,0,0,0,0
288fa33127736abd,0,0,0,0,0,0
2894fe2d88acda70,0,0,0,0,0,0
2895ee20dd9ffb51,0,0,0,0,0,0
28970c5854e02a1b,0,0,0,0,0,0
2898575019395b40,0,0,0,0,0,0
289a4ac2ebc7fc26,0,0,0,0,0,0
289b9ebd8ee46b91,0,0,0,0,0,0
289c85a541991740,0,0,0,0,0,0
28a035d833930de5,1,1,1,0,1,0
28a33fe1437cfe41,0,0,0,0,0,0
28a4d739ab1855e2,0,0,0,0,0,0
28aa9dfdb6094c88,0,0,0,0,0,0
28af380cdad3eb87,0,0,0,0,0,0
28af858652f4e417,0,0,0,0,0,0
28b5350c15e6c009,0,0,0,0,0,0
28b6f52dae254755,0,0,0,0,0,0
28b746ea06d2c048,0,0,0,0,0,0
28b75318e0bb8afe,0,0,0,0,0,0
28bfd5c03e062262,0,0,0,0,0,0
28c375d6f67028a8,0,0,0,0,0,0
28c9c819ba9a5797,0,0,0,0,0,0
28ca6f24debb3383,0,0,0,0,0,0
28cf4f23712249af,1,0,0,0,0,0
28d956375b957625,0,0,0,0,0,0
28da0861855f0929,0,0,0,0,0,0
28dc3d70359f8cfb,0,0,0,0,0,0
28dccc64c9aa31ff,0,0,0,0,0,0
28f29a91302d1a4f,0,0,0,0,0,0
28f8a63d4146749b,0,0,0,0,0,0
28ff03dfe2438cab,0,0,0,0,0,0
2903ec858e5224ca,0,0,0,0,0,0
29082393d6777be3,0,0,0,0,0,0
290e67b179a9948a,0,0,0,0,0,0
29111902ffe95ee4,0,0,0,0,0,0
2916aaab0e9b7a03,0,0,0,0,0,0
291c5e31bbfe4fdf,0,0,0,0,0,0
29219c35dea61163,0,0,0,0,0,0
2921c7f2084040e6,0,0,0,0,0,0
2924ec408e2a3cd3,0,0,0,0,0,0
29289ca8cb9f72db,1,0,0,0,0,0
292b7504a87d3eb7,0,0,0,0,0,0
2933c998c8108648,0,0,0,0,0,0
293876d6c335ba37,0,0,0,0,0,0
293f4d645d15533f,0,0,0,0,0,0
29405edea1796862,0,0,0,0,0,0
2943275101564288,0,0,0,0,0,0
294442066698a489,0,0,0,0,0,0
2948ae3fa175697a,0,0,0,0,0,0
294d546c52748357,0,0,0,0,0,0
294f0b743ab31205,0,0,0,0,0,0
2950ee33d5d24105,0,0,0,0,0,0
295508dbba1293a3,0,0,0,0,0,0
2961c78fb9e157ee,0,0,0,0,0,0
296231e3074a62b4,0,0,0,0,0,0
2962b7d770c66b56,0,0,0,0,0,0
2964e27c173753a0,0,0,0,0,0,0
29662765c80a8855,0,0,0,0,0,0
2967fbb403c499be,0,0,0,0,0,0
296e279ed6c9c8d9,0,0,0,0,0,0
29734bc830c896a6,0,0,0,0,0,0
2975561cf8039c23,0,0,0,0,0,0
29762ae242996ac1,0,0,0,0,0,0
297c970741d2902f,0,0,0,0,0,0
2982467133d8aa7b,0,0,0,0,0,0
29878d1d2e047779,0,0,0,0,0,0
29926c4f909af190,0,0,0,0,0,0
29992324532a7d31,1,0,1,0,0,0
299ef344e69a6197,0,0,0,0,0,0
29a386ebcf49f4e7,0,0,0,0,0,0
29a6ed31d570a5ae,0,0,0,0,0,0
29a9a62e1d8a8d66,0,0,0,0,0,0
29aa8c7f17f3005d,0,0,0,0,0,0
29ab3ee6ecd71475,0,0,0,0,0,0
29afd02d39845bd2,0,0,0,0,0,0
29b9974cc75a7d7a,0,0,0,0,0,0
29bfe4655a7efa2c,0,0,0,0,0,0
29c17c029ec4d51a,0,0,0,0,0,0
29c30efc9123483c,0,0,0,0,0,0
29c36955d2d3e64e,0,0,0,0,0,0
29c717bb2cc86246,0,0,0,0,0,0
29cbbc8f0fd1f92e,0,0,0,0,0,0
29cd8eb3aa963409,0,0,0,0,0,0
29d230057a7087cd,1,0,0,0,0,0
29d40403441df375,0,0,0,0,0,0
29daabac7517eea5,0,0,0,0,0,0
29e2a0674c0a3dc8,0,0,0,0,0,0
29ea44d4edd31133,0,0,0,0,0,0
29ea81748c3503d5,0,0,0,0,0,0
29ecf1fcaa855bbb,0,0,0,0,0,0
29f00b51e773d49b,0,0,0,0,0,0
29f441ebcd64293c,0,0,0,0,0,0
29f49652500c74b0,0,0,0,0,0,0
29f7b06dbfb38ed4,0,0,0,0,0,0
29f9c4c3195794a7,0,0,0,0,0,0
29fa7adfef6cc695,0,0,0,0,0,0
29fda230c30fab1f,0,0,0,0,0,0
29febedb066d3ce4,0,0,0,0,0,0
2a02f4a6550fabef,1,0,1,0,0,0
2a075f5f3bd9ffce,0,0,0,0,0,0
2a0bedc1a9e84cdc,0,0,0,0,0,0
2a0d42c605f8d97e,0,0,0,0,0,0
2a0d857b80622aba,0,0,0,0,0,0
2a12e5ba1ac37fed,0,0,0,0,0,0
2a192f0c739da34f,1,1,1,0,1,0
2a1cb648123e9fc6,0,0,0,0,0,0
2a1ff77322bef6cf,0,0,0,0,0,0
2a2051a144d670ea,0,0,0,0,0,0
2a242c82b83dd465,0,0,0,0,0,0
2a2439ad99745d87,0,0,0,0,0,0
2a2497ba56b24b4e,0,0,0,0,0,0
2a288e66123d709d,0,0,0,0,0,0
2a295e87727c07ec,1,0,0,0,0,0
2a2bf80cf4af4bd2,0,0,0,0,0,0
2a335911b797bb4c,0,0,0,0,0,0
2a33599d392b85f8,0,0,0,0,0,0
2a423fb8c08ef40b,0,0,0,0,0,0
2a48bfa93ac6bc1f,0,0,0,0,0,0
2a4a8df43dcd6ff3,0,0,0,0,0,0
2a4a8e6efa55ba18,0,0,0,0,0,1
2a4de030707f227a,0,0,0,0,0,0
2a4f12b40d022853,0,0,0,0,0,0
2a58e7c85f580b2b,0,0,0,0,0,0
2a5ba48072755b23,0,0,0,0,0,0
2a5bd9e413c8b798,0,0,0,0,0,0
2a5dc7169b353799,0,0,0,0,0,0
2a60ea10f382b9d5,0,0,0,0,0,0
2a65f1d899b7226f,0,0,0,0,0,0
2a6840d4e300e06f,0,0,0,0,0,0
2a6e35dcf2ff2f4c,0,0,0,0,0,0
2a74f89cfe0558ba,0,0,0,0,0,0
2a757f856962ed30,0,0,0,0,0,0
2a7700e7cee7d243,0,0,0,0,0,0
2a7707a0ac06ce5b,1,0,1,0,0,0
2a78389e8739f2cd,0,0,0,0,0,0
2a7d1acd95689dda,0,0,0,0,0,0
2a81d211623cc70d,0,0,0,0,0,0
2a8cf3def7188fa3,0,0,0,0,0,0
2a8da83ff1f9a1f1,0,0,0,0,0,0
2a90065a7306bf65,0,0,0,0,0,0
2a94fa49969f26fb,0,0,0,0,0,0
2a991bda8c82d181,0,0,0,0,0,0
2a9ca1f93e836ad1,0,0,0,0,0,0
2aa371d63d5f4c3e,0,0,0,0,0,0
2aacd560b88a4f45,0,0,0,0,0,0
2ab2bf3161e50d7b,0,0,0,0,0,0
2aba483b5b74c8ba,0,0,0,0,0,0
2abdd566fbe07f4b,1,0,1,0,1,0
2ac2f2534e6f9204,0,0,0,0,0,0
2ac432a7f2f3fa48,0,0,0,0,0,0
2ac4fafaff51a939,0,0,0,0,0,0
2ac5ab77c0493e88,0,0,0,0,0,0
2acbb4dd6187707c,0,0,0,0,0,0
2ad544027863f041,0,0,0,0,0,0
2ad54c4cfe62a6f0,0,0,0,0,0,0
2ae1df42b34155fa,0,0,0,0,0,0
2ae2906e7efbbe57,0,0,0,0,0,0
2ae2dafc6cddc1cd,0,0,0,0,0,0
2ae40203963fc5ec,0,0,0,0,0,0
2ae4cd05ee9758bb,0,0,0,0,0,0
2ae6a67965110525,0,0,0,0,0,0
2ae82b990a7d96c0,0,0,0,0,0,0
2ae8b0b5f22ec63c,0,0,0,0,0,0
2af194f59518e4cc,0,0,0,0,0,0
2af46434e476c683,0,0,0,0,0,0
2af7d3755db5eb4c,0,0,0,0,0,0
2afb6884c83b762f,0,0,0,0,0,0
2afd293ace050963,0,0,0,0,0,0
2b03bfc60a007291,0,0,0,0,0,0
2b040e7e0c8bdd1a,0,0,0,0,0,0
2b04c225f6de0bd4,0,0,0,0,0,0
2b07a34559bf6f46,1,0,1,0,0,0
2b08809760d3c8e1,0,0,0,0,0,0
2b08df28d03771af,1,0,1,0,1,0
2b0abdb630076bec,0,0,0,0,0,0
2b0e1096751ec1bd,0,0,0,0,0,0
2b139fb7cba78b2e,0,0,0,0,0,0
2b1bf652dc7744af,0,0,0,0,0,0
2b1c57c5ad7cb9e5,0,0,0,0,0,0
2b203476f1486b69,1,0,1,0,1,0
2b2866688cae17a5,0,0,0,0,0,0
2b29b78c3e6e4435,0,0,0,0,0,0
2b2abfa22ba63b2f,0,0,0,0,0,0
2b3398651c2fb2ff,0,0,0,0,0,0
2b36789ef47d34dd,0,0,0,0,0,0
2b37f6e392577e29,0,0,0,0,0,0
2b3b0f0cbbfc582c,1,0,0,0,1,0
2b40d3da12a48d29,0,0,0,0,0,0
2b42ee82229accfd,0,0,0,0,0,0
2b45802a719865b0,0,0,0,0,0,0
2b4c3760520773a8,0,0,0,0,0,0
2b4c4eace819c8ce,1,0,0,0,0,0
2b4c5c64958d6049,0,0,0,0,0,0
2b53ae0846e41a20,0,0,0,0,0,0
2b54d30e5a25e5d8,1,0,1,0,1,0
2b565e951d6ff06b,0,0,0,0,0,0
2b5b6655091ff052,0,0,0,0,0,0
2b5ef605b203f28a,0,0,0,0,0,0
2b607cb38242a734,0,0,0,0,0,0
2b636a544a26fe08,0,0,0,0,0,0
2b6563923ddbaaf2,0,0,0,0,0,0
2b65d0728a200963,0,0,0,0,0,0
2b69d55740474dbb,0,0,0,0,0,0
2b6e20f7f7a95a85,0,0,0,0,0,0
2b6ecc66ddc44d6b,1,1,1,0,1,0
2b6fcd795a324aac,0,0,0,0,0,0
2b7051fc710bbc4b,0,0,0,0,0,0
2b71a46cd80ab3f0,0,0,0,0,0,0
2b7b9afec433617e,0,0,0,0,0,0
2b800f95f99a87a1,0,0,0,0,0,0
2b86191cff8f6b9e,0,0,0,0,0,0
2b8797522967cc18,0,0,0,0,0,0
2b890f9ca2d16984,0,0,0,0,0,0
2b914a7397daa4cd,0,0,0,0,0,0
2b92a3d6a556b050,0,0,0,0,0,0
2b936af630dcec6e,0,0,0,0,0,0
2b986904cc1a9dab,0,0,0,0,0,0
2b9977bd4dc8a1f8,0,0,0,0,0,0
2b9de5cf138567e3,0,0,0,0,0,0
2ba2b0cbb96cd5c5,0,0,0,0,0,0
2ba40e35d2e66fb4,0,0,0,0,0,0
2ba929ae657298ae,0,0,0,0,0,0
2baf6de1b99e56ca,0,0,0,0,0,0
2bbf3b5c5a5a1a6f,0,0,0,0,0,0
2bcb942252b976c0,0,0,0,0,0,0
2bcfbca8e594e517,0,0,0,0,0,0
2bd1079531f58bc1,0,0,0,0,0,0
2bd7d51cfcfc8214,0,0,0,0,0,0
2bd855ccc155afed,0,0,0,0,0,0
2be12c0b72747eaf,0,0,0,0,0,0
2be295144835e2e3,0,0,0,0,0,0
2be3deb326815860,1,0,1,0,0,0
2be4f85a2e5fcc8e,0,0,0,0,0,0
2be7347c41bbbe64,0,0,0,0,0,0
2beba6d2d5c4ee83,0,0,0,0,0,0
2bec98cf5281adbf,1,0,0,0,0,0
2bf60c9702324d9d,0,0,0,0,0,0
2bf678447938f07f,0,0,0,0,0,0
2bf91b28723a4126,0,0,0,0,0,0
2bfb8d9250b2d2d2,0,0,0,0,0,0
2bfcafcdca733a51,0,0,0,0,0,0
2bfd296a53d07805,0,0,0,0,0,0
2bffe1c0f117ee3f,0,0,0,0,0,0
2c0be15d59fa5368,0,0,0,0,0,0
2c1808c5f94d95e1,0,0,0,0,0,0
2c207cc3a893d577,1,0,1,0,1,0
2c21163ebc6a317c,0,0,0,0,0,0
2c2afab7dd235abf,1,0,0,0,0,0
2c2cd7051f104320,0,0,0,0,0,0
2c3176b9e5c31465,0,0,0,0,0,0
2c32172c3853112a,0,0,0,0,0,0
2c38f650668e090a,0,0,0,0,0,0
2c3b20a6adfae540,0,0,0,0,0,0
2c49cbc9753a6897,0,0,0,0,0,0
2c53fee91a890b49,0,0,0,0,0,0
2c56e5551445ca6f,0,0,0,0,0,0
2c573d607b91a382,0,0,0,0,0,0
2c5a51cc12e72cf6,0,0,0,0,0,0
2c60f0fc97d86718,1,0,1,0,0,0
2c625b25fb76725e,0,0,0,0,0,0
